TARİX,"XÜSUSİ ÇƏKİ
(kq/m3)","TƏZYİQLƏR
FƏRQİ (kPa)",TƏZYİQ (kPa),"TEMPERATUR
(C)","SAATLIQ
SƏRF(min m3)",SƏRF (min m3)
16-01-2018 15:00,0.72345,2.9293,599.272,11.791,3.139,75.327
16-01-2018 16:00,0.72345,4.0666,595.118,9.861,3.662,87.887
16-01-2018 17:00,0.72345,8.3253,584.455,4.774,5.196,124.716
16-01-2018 18:00,0.72345,14.9099,532.192,2.160,6.720,161.278
16-01-2018 19:00,0.72345,15.8099,464.649,0.888,6.475,155.407
16-01-2018 20:00,0.72345,14.7626,467.353,0.884,6.279,150.707
16-01-2018 21:00,0.72345,13.4041,504.333,0.905,6.232,149.558
16-01-2018 22:00,0.72345,12.9065,516.767,0.797,6.196,148.702
16-01-2018 23:00,0.72345,11.7848,521.418,0.779,5.949,142.778
17-01-2018 00:00,0.72345,10.2820,544.996,0.847,5.690,136.562
17-01-2018 01:00,0.72345,8.8022,586.391,0.907,5.465,131.148
17-01-2018 02:00,0.72345,8.1788,596.616,0.667,5.316,127.584
17-01-2018 03:00,0.72345,9.3882,583.093,0.617,5.634,135.218
17-01-2018 04:00,0.72345,9.2674,580.962,0.561,5.589,134.148
17-01-2018 05:00,0.72345,9.9448,589.096,0.612,5.828,139.865
17-01-2018 06:00,0.72345,11.0982,581.786,0.636,6.101,146.422
17-01-2018 07:00,0.72345,13.0334,551.897,0.596,6.443,154.621
17-01-2018 08:00,0.72345,13.0953,533.634,0.662,6.345,152.281
17-01-2018 09:00,0.72345,11.9396,533.290,0.949,6.055,145.326
17-01-2018 10:00,0.72345,12.2864,536.585,1.584,6.153,147.674
17-01-2018 11:00,0.72345,11.5172,569.651,2.556,6.134,147.210
17-01-2018 12:00,0.72213,9.6676,612.641,3.852,5.825,139.795
17-01-2018 13:00,0.72121,8.3646,607.990,5.380,5.392,129.416
17-01-2018 14:00,0.72121,8.4300,601.271,7.348,5.359,128.624
17-01-2018 15:00,0.72121,7.5125,602.306,7.987,5.064,121.548
17-01-2018 16:00,0.72121,5.4680,615.480,9.915,4.345,104.286
17-01-2018 17:00,0.72121,3.9050,627.310,8.991,3.722,89.320
17-01-2018 18:00,0.72121,7.4398,618.328,4.222,5.092,122.198
17-01-2018 19:00,0.72121,12.6607,573.345,1.497,6.458,154.997
17-01-2018 20:00,0.72121,12.8577,536.088,2.327,6.294,151.057
17-01-2018 21:00,0.72121,12.2850,523.163,3.370,6.064,145.539
17-01-2018 22:00,0.72121,12.2374,516.300,2.578,6.021,144.514
17-01-2018 23:00,0.72121,12.9320,508.469,1.562,6.151,147.628
18-01-2018 00:00,0.72121,10.8098,535.055,2.217,5.768,138.440
18-01-2018 01:00,0.72121,9.8768,587.982,1.903,5.798,139.152
18-01-2018 02:00,0.72121,10.2121,576.644,1.748,5.834,140.021
18-01-2018 03:00,0.72121,10.7203,548.230,2.103,5.823,139.746
18-01-2018 04:00,0.72121,10.5985,538.756,1.637,5.744,137.854
18-01-2018 05:00,0.72121,10.8894,545.659,1.419,5.861,140.675
18-01-2018 06:00,0.72121,11.6417,552.397,1.055,6.100,146.398
18-01-2018 07:00,0.72121,13.4570,537.312,1.896,6.443,154.638
18-01-2018 08:00,0.72121,14.2103,518.762,1.039,6.514,156.344
18-01-2018 09:00,0.72121,11.9789,532.560,1.614,6.054,145.292
18-01-2018 10:00,0.72121,9.2071,559.349,3.235,5.441,130.592
18-01-2018 11:00,0.72121,8.3243,590.542,5.316,5.302,127.258
18-01-2018 12:00,0.72581,6.6079,598.831,8.212,4.716,113.182
18-01-2018 13:00,0.72858,5.0800,591.867,10.465,4.086,98.073
18-01-2018 14:00,0.72858,4.3714,598.495,10.734,3.820,91.679
18-01-2018 15:00,0.72858,3.2344,613.531,11.754,3.321,79.708
18-01-2018 16:00,0.72858,3.0858,606.791,11.115,3.229,77.494
18-01-2018 17:00,0.72858,5.3810,588.983,6.961,4.211,101.058
18-01-2018 18:00,0.72858,7.4371,556.550,4.467,4.837,116.098
18-01-2018 19:00,0.72858,10.2008,527.452,3.428,5.523,132.544
18-01-2018 20:00,0.72858,10.1221,525.584,4.443,5.486,131.671
18-01-2018 21:00,0.72858,9.1154,547.266,4.788,5.314,127.546
18-01-2018 22:00,0.72858,8.0171,553.089,5.534,5.006,120.143
18-01-2018 23:00,0.72858,7.6532,546.887,5.618,4.865,116.766
19-01-2018 00:00,0.72858,6.1394,555.876,5.754,4.393,105.431
19-01-2018 01:00,0.72858,5.5172,571.914,5.672,4.230,101.520
19-01-2018 02:00,0.72858,5.7931,580.336,5.653,4.367,104.811
19-01-2018 03:00,0.72858,5.7949,559.919,5.575,4.291,102.982
19-01-2018 04:00,0.72858,6.3411,545.267,5.117,4.427,106.242
19-01-2018 05:00,0.72858,8.1473,545.495,3.589,5.030,120.716
19-01-2018 06:00,0.72858,10.6752,537.012,2.406,5.716,137.177
19-01-2018 07:00,0.72858,12.8327,528.200,1.933,6.213,149.101
19-01-2018 08:00,0.72858,13.3016,534.676,0.347,6.379,153.107
19-01-2018 09:00,0.72858,12.0037,530.633,-0.088,6.037,144.886
19-01-2018 10:00,0.72858,7.5454,553.772,3.377,4.863,116.714
19-01-2018 11:00,0.72858,4.1523,611.389,8.850,3.759,90.212
19-01-2018 12:00,0.72501,2.2691,648.096,13.337,2.845,68.281
19-01-2018 13:00,0.72426,1.4858,634.363,16.596,2.275,54.588
19-01-2018 14:00,0.72426,1.2865,636.522,17.955,2.122,50.928
19-01-2018 15:00,0.72426,1.2338,652.883,17.100,2.106,50.538
19-01-2018 16:00,0.72426,1.5630,638.693,15.407,2.335,56.031
19-01-2018 17:00,0.72426,2.9325,627.138,11.043,3.202,76.836
19-01-2018 18:00,0.72426,7.7477,595.302,5.652,5.093,122.222
19-01-2018 19:00,0.72426,6.2154,555.128,1.906,4.447,106.733
19-01-2018 20:00,0.72426,9.4461,553.046,0.433,5.464,131.142
19-01-2018 21:00,0.72426,12.6264,538.029,-0.101,6.265,150.361
19-01-2018 22:00,0.72426,12.8756,524.738,0.339,6.240,149.753
19-01-2018 23:00,0.72426,12.2198,509.988,2.770,5.966,143.177
20-01-2018 00:00,0.72426,8.0468,539.684,4.122,4.968,119.222
20-01-2018 01:00,0.72426,9.0029,571.896,4.191,5.426,130.225
20-01-2018 02:00,0.72426,8.6546,577.019,4.176,5.344,128.257
20-01-2018 03:00,0.72426,8.6369,573.594,4.276,5.323,127.744
20-01-2018 04:00,0.72426,8.8053,578.732,4.191,5.400,129.597
20-01-2018 05:00,0.72426,9.0890,587.974,4.012,5.528,132.669
20-01-2018 06:00,0.72426,10.9548,579.003,4.043,6.015,144.360
20-01-2018 07:00,0.72426,11.6400,592.259,4.249,6.271,150.508
20-01-2018 08:00,0.72426,11.7623,590.231,4.369,6.290,150.962
20-01-2018 09:00,0.72426,12.4722,557.246,4.360,6.289,150.943
20-01-2018 10:00,0.72426,11.6873,551.578,4.290,6.057,145.358
20-01-2018 11:00,0.72426,12.7781,546.696,4.531,6.298,151.145
20-01-2018 12:00,0.72649,11.9354,535.488,5.089,6.004,144.086
20-01-2018 13:00,0.72788,8.2905,546.718,6.633,5.032,120.779
20-01-2018 14:00,0.72788,6.3752,568.031,7.003,4.518,108.434
20-01-2018 15:00,0.72788,6.4479,572.908,7.036,4.564,109.532
20-01-2018 16:00,0.72788,9.4607,563.441,6.271,5.455,130.927
20-01-2018 17:00,0.72788,10.1877,537.106,4.895,5.562,133.496
20-01-2018 18:00,0.72788,11.4678,512.915,4.282,5.763,138.305
20-01-2018 19:00,0.72788,12.7505,502.629,3.636,6.020,144.483
20-01-2018 20:00,0.72788,12.0027,523.968,3.987,5.965,143.157
20-01-2018 21:00,0.72788,11.0628,510.438,4.172,5.650,135.595
20-01-2018 22:00,0.72788,11.6971,501.265,3.991,5.758,138.188
20-01-2018 23:00,0.72788,11.2365,515.186,3.991,5.720,137.284
21-01-2018 00:00,0.72788,9.2717,547.722,3.049,5.382,129.178
21-01-2018 01:00,0.72788,9.5751,574.213,1.175,5.622,134.916
21-01-2018 02:00,0.72788,9.9084,585.892,-0.575,5.797,139.122
21-01-2018 03:00,0.72788,9.8012,565.237,-1.880,5.674,136.177
21-01-2018 04:00,0.72788,10.7203,551.791,-2.542,5.868,140.822
21-01-2018 05:00,0.72788,10.2501,561.080,-0.825,5.767,138.419
21-01-2018 06:00,0.72788,9.2484,568.417,1.836,5.482,131.568
21-01-2018 07:00,0.72788,11.0950,568.261,1.761,6.008,144.190
21-01-2018 08:00,0.72788,11.8720,569.294,2.539,6.209,149.020
21-01-2018 09:00,0.72788,12.4640,549.703,3.642,6.231,149.541
21-01-2018 10:00,0.72788,8.7356,544.554,5.904,5.163,123.907
21-01-2018 11:00,0.72788,6.9637,558.693,6.312,4.678,112.274
21-01-2018 12:00,0.72571,9.8055,546.220,6.875,5.480,131.519
21-01-2018 13:00,0.72360,8.2614,528.892,8.662,4.951,118.825
21-01-2018 14:00,0.72360,6.3086,534.127,10.603,4.341,104.191
21-01-2018 15:00,0.72360,5.3655,557.797,11.434,4.085,98.039
21-01-2018 16:00,0.72360,6.8496,560.305,9.879,4.630,111.112
21-01-2018 17:00,0.72360,10.6682,536.543,7.056,5.675,136.203
21-01-2018 18:00,0.72360,10.0427,516.257,5.734,5.415,129.966
21-01-2018 19:00,0.72360,12.5410,494.989,4.527,5.933,142.384
21-01-2018 20:00,0.72360,12.4103,486.447,4.725,5.848,140.355
21-01-2018 21:00,0.72360,12.3555,500.223,4.516,5.922,142.126
21-01-2018 22:00,0.72360,11.8086,518.660,4.549,5.899,141.569
21-01-2018 23:00,0.72360,11.8903,523.202,4.079,5.950,142.810
22-01-2018 00:00,0.72360,8.7625,541.348,4.945,5.183,124.381
22-01-2018 01:00,0.72360,7.4556,570.360,4.125,4.935,118.451
22-01-2018 02:00,0.72360,8.1629,584.383,3.715,5.232,125.564
22-01-2018 03:00,0.72360,8.0740,580.882,3.978,5.186,124.474
22-01-2018 04:00,0.72360,7.3689,577.138,4.148,4.938,118.507
22-01-2018 05:00,0.72360,9.7546,567.907,4.298,5.623,134.949
22-01-2018 06:00,0.72360,9.8852,576.853,4.506,5.700,136.811
22-01-2018 07:00,0.72360,10.3480,591.208,4.376,5.905,141.719
22-01-2018 08:00,0.72360,11.4827,555.494,4.208,6.026,144.633
22-01-2018 09:00,0.72360,10.6480,522.809,4.344,5.622,134.922
22-01-2018 10:00,0.72360,8.4770,548.752,5.734,5.142,123.412
22-01-2018 11:00,0.72360,3.2349,578.895,7.339,3.245,77.887
22-01-2018 12:00,0.72727,1.4243,630.793,12.143,2.229,53.500
22-01-2018 13:00,0.72807,1.1028,623.932,14.477,1.945,46.672
22-01-2018 14:00,0.72807,1.3764,588.436,13.496,2.120,50.871
22-01-2018 15:00,0.72807,1.4866,575.598,11.329,2.185,52.450
22-01-2018 16:00,0.72807,1.5163,587.425,9.283,2.234,53.624
22-01-2018 17:00,0.72807,2.2215,600.021,7.141,2.748,65.942
22-01-2018 18:00,0.72807,5.7623,574.619,5.236,4.203,100.876
22-01-2018 19:00,0.72807,7.5054,554.726,4.870,4.800,115.190
22-01-2018 20:00,0.72807,9.4756,544.926,5.698,5.396,129.494
22-01-2018 21:00,0.72807,9.7024,544.306,5.953,5.456,130.936
22-01-2018 22:00,0.72807,9.4333,550.717,6.057,5.411,129.869
22-01-2018 23:00,0.72807,8.4198,555.041,5.819,5.133,123.196
23-01-2018 00:00,0.72807,7.6266,565.921,4.751,4.949,118.771
23-01-2018 01:00,0.72807,8.4546,574.610,4.128,5.258,126.200
23-01-2018 02:00,0.72807,8.0683,577.570,3.922,5.153,123.663
23-01-2018 03:00,0.72807,8.5053,586.114,3.608,5.333,127.987
23-01-2018 04:00,0.72807,8.3541,593.732,3.221,5.324,127.766
23-01-2018 05:00,0.72807,8.6096,594.268,1.439,5.422,130.125
23-01-2018 06:00,0.72807,9.6640,585.759,0.132,5.718,137.234
23-01-2018 07:00,0.72807,10.2340,667.058,6.040,6.278,150.681
23-01-2018 08:00,0.72807,12.1095,690.388,7.570,6.766,162.385
23-01-2018 09:00,0.72807,10.6376,685.236,7.998,6.238,149.708
23-01-2018 10:00,0.72807,4.2832,756.705,8.596,4.046,97.107
23-01-2018 11:00,0.72807,3.3136,739.226,8.971,3.631,87.136
23-01-2018 12:00,0.72968,2.1633,682.631,9.466,2.873,68.952
23-01-2018 13:00,0.73089,1.9909,681.762,10.224,2.740,65.765
23-01-2018 14:00,0.73089,1.8849,697.385,10.640,2.706,64.953
23-01-2018 15:00,0.73089,1.7773,681.035,10.499,2.593,62.239
23-01-2018 16:00,0.73089,1.7447,664.931,9.144,2.539,60.934
23-01-2018 17:00,0.73089,4.1555,682.283,8.691,3.817,91.613
23-01-2018 18:00,0.73089,6.9047,719.372,8.456,5.001,120.018
23-01-2018 19:00,0.73089,6.7570,698.128,8.243,4.951,118.824
23-01-2018 20:00,0.73089,7.1107,713.351,8.085,5.076,121.833
23-01-2018 21:00,0.73089,7.4555,685.096,5.027,5.202,124.851
23-01-2018 22:00,0.73089,8.5821,567.052,1.244,5.257,126.167
23-01-2018 23:00,0.73089,9.3475,528.494,0.653,5.319,127.657
24-01-2018 00:00,0.73089,7.7644,542.867,-0.190,4.921,118.114
24-01-2018 01:00,0.73089,8.4449,577.008,-0.867,5.305,127.329
24-01-2018 02:00,0.73089,8.0870,586.051,-1.050,5.234,125.619
24-01-2018 03:00,0.73089,8.2352,597.732,-0.677,5.332,127.971
24-01-2018 04:00,0.73089,8.2364,583.971,-1.064,5.274,126.580
24-01-2018 05:00,0.73089,8.7554,568.805,-1.157,5.363,128.722
24-01-2018 06:00,0.73089,10.2331,567.795,-0.113,5.779,138.702
24-01-2018 07:00,0.73089,11.7678,555.026,0.654,6.106,146.543
24-01-2018 08:00,0.73089,11.8319,549.904,1.108,6.090,146.167
24-01-2018 09:00,0.73089,10.2526,545.702,2.202,5.639,135.348
24-01-2018 10:00,0.73089,8.9219,555.784,4.128,5.292,127.003
24-01-2018 11:00,0.73089,6.1131,581.197,6.231,4.430,106.329
24-01-2018 12:00,0.73202,3.6376,603.933,8.279,3.462,83.078
24-01-2018 13:00,0.73293,2.6436,621.319,9.192,3.029,72.689
24-01-2018 14:00,0.73293,3.1338,620.678,8.068,3.299,79.180
24-01-2018 15:00,0.73293,3.9164,593.785,7.476,3.588,86.113
24-01-2018 16:00,0.73293,4.4585,574.416,6.597,3.794,91.066
24-01-2018 17:00,0.73293,6.4554,573.522,5.347,4.560,109.451
24-01-2018 18:00,0.73293,7.9586,553.127,4.497,4.982,119.577
24-01-2018 19:00,0.73293,8.8630,546.180,4.237,5.226,125.427
24-01-2018 20:00,0.73293,15.9826,533.588,3.829,6.738,161.723
24-01-2018 21:00,0.73293,19.6387,484.874,3.497,6.913,165.920
24-01-2018 22:00,0.73293,8.4560,509.892,3.547,4.891,117.387
24-01-2018 23:00,0.73293,6.5105,535.284,3.498,4.440,106.568
25-01-2018 00:00,0.73293,5.0453,567.356,3.393,4.035,96.842
25-01-2018 01:00,0.73293,4.8426,601.585,3.094,4.077,97.845
25-01-2018 02:00,0.73293,4.7497,627.985,2.624,4.131,99.151
25-01-2018 03:00,0.73293,8.9335,592.854,2.050,5.420,130.087
25-01-2018 04:00,0.73293,10.5276,564.464,2.325,5.804,139.302
25-01-2018 05:00,0.73293,11.0868,551.399,2.353,5.887,141.294
25-01-2018 06:00,0.73293,10.3540,552.388,2.514,5.684,136.424
25-01-2018 07:00,0.73293,11.5851,555.541,2.367,6.034,144.817
25-01-2018 08:00,0.73293,12.1138,559.494,2.131,6.199,148.774
25-01-2018 09:00,0.73293,11.7581,532.439,2.390,5.954,142.886
25-01-2018 10:00,0.73293,9.8390,520.744,2.975,5.377,129.057
25-01-2018 11:00,0.73293,9.6840,522.745,3.832,5.340,128.165
25-01-2018 12:00,0.73106,9.4775,529.489,4.290,5.308,127.393
25-01-2018 13:00,0.73035,8.7382,534.967,4.887,5.133,123.182
25-01-2018 14:00,0.73035,10.1530,531.849,6.074,5.504,132.093
25-01-2018 15:00,0.73035,10.1384,518.888,5.444,5.438,130.523
25-01-2018 16:00,0.73035,11.0403,502.687,3.851,5.598,134.357
25-01-2018 17:00,0.73035,11.4689,500.423,2.964,5.686,136.473
25-01-2018 18:00,0.73035,12.5711,497.298,2.865,5.938,142.500
25-01-2018 19:00,0.73035,12.8811,493.995,2.528,5.999,143.970
25-01-2018 20:00,0.73035,13.5300,494.396,2.171,6.155,147.714
25-01-2018 21:00,0.73035,12.6765,498.442,2.170,5.986,143.672
25-01-2018 22:00,0.73035,12.4257,501.475,2.084,5.947,142.719
25-01-2018 23:00,0.73035,13.2181,507.419,2.069,6.164,147.937
26-01-2018 00:00,0.73035,12.4683,523.067,2.398,6.080,145.917
26-01-2018 01:00,0.73035,11.3337,549.593,2.465,5.952,142.852
26-01-2018 02:00,0.73035,10.4786,578.092,2.529,5.875,141.005
26-01-2018 03:00,0.73035,11.0740,565.044,2.366,5.970,143.274
26-01-2018 04:00,0.73035,10.6854,552.599,2.555,5.796,139.102
26-01-2018 05:00,0.73035,11.3190,562.797,2.508,6.020,144.488
26-01-2018 06:00,0.73035,11.2664,559.567,2.527,5.989,143.744
26-01-2018 07:00,0.73035,12.5754,552.707,2.494,6.279,150.693
26-01-2018 08:00,0.73035,13.3660,534.029,2.489,6.361,152.671
26-01-2018 09:00,0.73035,13.2337,504.109,2.759,6.142,147.403
26-01-2018 10:00,0.73035,12.1247,505.367,3.610,5.879,141.098
26-01-2018 11:00,0.73035,12.0429,519.910,3.717,5.946,142.698
26-01-2018 12:00,0.72739,12.2838,540.647,3.803,6.136,147.275
26-01-2018 13:00,0.72675,10.7532,564.474,3.959,5.875,141.003
26-01-2018 14:00,0.72675,11.5967,548.332,3.850,6.011,144.269
26-01-2018 15:00,0.72675,12.0439,548.070,4.462,6.116,146.791
26-01-2018 16:00,0.72675,12.1773,546.911,4.085,6.147,147.521
26-01-2018 17:00,0.72675,11.8182,543.111,3.696,6.039,144.937
26-01-2018 18:00,0.72675,13.3041,535.757,3.118,6.364,152.726
26-01-2018 19:00,0.72675,13.4879,520.701,2.540,6.322,151.732
26-01-2018 20:00,0.72675,13.9855,515.703,2.077,6.409,153.821
26-01-2018 21:00,0.72675,14.8534,494.194,1.748,6.462,155.094
26-01-2018 22:00,0.72675,15.5241,484.985,1.277,6.546,157.109
26-01-2018 23:00,0.72675,15.1494,483.746,1.140,6.461,155.062
27-01-2018 00:00,0.72675,12.6698,507.030,1.055,6.057,145.375
27-01-2018 01:00,0.72675,11.8683,539.386,0.797,6.063,145.504
27-01-2018 02:00,0.72675,11.1507,558.696,0.639,5.988,143.709
27-01-2018 03:00,0.72675,11.4839,544.492,0.647,5.996,143.896
27-01-2018 04:00,0.72675,11.3562,552.436,0.776,6.006,144.148
27-01-2018 05:00,0.72675,11.4721,557.457,0.818,6.065,145.562
27-01-2018 06:00,0.72675,11.8320,550.245,0.676,6.118,146.827
27-01-2018 07:00,0.72675,13.3601,540.442,0.516,6.434,154.417
27-01-2018 08:00,0.72675,14.0009,532.960,0.467,6.540,156.963
27-01-2018 09:00,0.72675,14.6368,506.529,0.270,6.513,156.314
27-01-2018 10:00,0.72675,13.6770,508.211,0.499,6.306,151.344
27-01-2018 11:00,0.72675,12.7557,524.214,1.309,6.186,148.452
27-01-2018 12:00,0.72577,11.4221,535.012,2.912,5.902,141.648
27-01-2018 13:00,0.72550,11.9405,543.346,2.436,6.090,146.168
27-01-2018 14:00,0.72550,12.5145,541.224,1.608,6.229,149.501
27-01-2018 15:00,0.72550,13.9945,527.680,1.293,6.500,156.008
27-01-2018 16:00,0.72550,13.9729,517.933,1.093,6.438,154.503
27-01-2018 17:00,0.72550,14.1665,509.854,0.722,6.432,154.377
27-01-2018 18:00,0.72550,15.4236,497.028,0.432,6.624,158.984
27-01-2018 19:00,0.72550,15.5661,500.379,0.544,6.676,160.228
27-01-2018 20:00,0.72550,15.4922,507.864,0.629,6.710,161.051
27-01-2018 21:00,0.72550,15.7245,501.413,0.580,6.716,161.187
27-01-2018 22:00,0.72550,16.4779,490.378,0.528,6.793,163.026
27-01-2018 23:00,0.72550,17.2092,480.555,0.360,6.871,164.896
28-01-2018 00:00,0.72550,14.3776,488.812,-0.052,6.351,152.414
28-01-2018 01:00,0.72550,13.4784,516.490,-0.720,6.336,152.058
28-01-2018 02:00,0.72550,13.1689,548.609,-1.486,6.472,155.326
28-01-2018 03:00,0.72550,12.9330,562.540,-2.063,6.505,156.121
28-01-2018 04:00,0.72550,13.0971,555.330,-2.145,6.503,156.080
28-01-2018 05:00,0.72550,13.4216,543.066,-2.104,6.507,156.165
28-01-2018 06:00,0.72550,13.1527,557.765,-2.421,6.534,156.823
28-01-2018 07:00,0.72550,14.1912,577.770,-2.784,6.911,165.868
28-01-2018 08:00,0.72550,15.3057,549.449,-3.316,6.995,167.888
28-01-2018 09:00,0.72550,16.4218,510.013,-2.699,6.964,167.141
28-01-2018 10:00,0.72550,13.7226,508.051,-0.451,6.330,151.909
28-01-2018 11:00,0.72550,11.7582,516.187,0.715,5.903,141.683
28-01-2018 12:00,0.72514,10.9337,521.666,2.931,5.704,136.893
28-01-2018 13:00,0.72469,11.4929,522.431,3.525,5.848,140.352
28-01-2018 14:00,0.72469,11.2947,523.779,5.305,5.786,138.865
28-01-2018 15:00,0.72469,10.7203,524.305,4.925,5.646,135.497
28-01-2018 16:00,0.72469,11.5291,515.482,2.636,5.827,139.848
28-01-2018 17:00,0.72469,13.4763,512.358,0.623,6.296,151.108
28-01-2018 18:00,0.72469,15.4661,499.058,-1.021,6.669,160.066
28-01-2018 19:00,0.72469,16.2899,489.961,-2.146,6.791,162.976
28-01-2018 20:00,0.72469,17.1224,482.871,-2.554,6.912,165.895
28-01-2018 21:00,0.72469,17.4706,477.996,-2.608,6.945,166.673
28-01-2018 22:00,0.72469,17.0691,486.289,-2.393,6.924,166.184
28-01-2018 23:00,0.72469,16.3613,493.183,-2.961,6.838,164.117
29-01-2018 00:00,0.72469,14.5988,515.034,-3.425,6.618,158.823
29-01-2018 01:00,0.72469,13.6958,538.319,-3.816,6.565,157.570
29-01-2018 02:00,0.72469,12.4473,565.656,-2.835,6.413,153.921
29-01-2018 03:00,0.72469,13.2469,548.195,-2.511,6.503,156.071
29-01-2018 04:00,0.72469,13.3233,545.898,-2.365,6.507,156.168
29-01-2018 05:00,0.72469,12.5012,557.058,-2.338,6.371,152.896
29-01-2018 06:00,0.72469,13.2064,559.102,-2.587,6.561,157.472
29-01-2018 07:00,0.72469,13.8605,555.682,-3.812,6.715,161.150
29-01-2018 08:00,0.72469,14.2495,545.644,-5.180,6.759,162.218
29-01-2018 09:00,0.72469,14.4498,519.122,-4.923,6.632,159.157
29-01-2018 10:00,0.72469,12.3453,531.981,-0.553,6.158,147.788
29-01-2018 11:00,0.72469,9.9988,530.395,4.392,5.495,131.869
29-01-2018 12:00,0.72213,8.9147,536.997,9.454,5.178,124.279
29-01-2018 13:00,0.72149,7.4745,543.880,13.892,4.745,113.890
29-01-2018 14:00,0.72149,7.6102,536.860,16.087,4.738,113.702
29-01-2018 15:00,0.72149,7.8568,536.604,15.457,4.818,115.642
29-01-2018 16:00,0.72149,7.8435,544.936,13.801,4.866,116.773
29-01-2018 17:00,0.72149,8.8796,531.159,10.396,5.134,123.225
29-01-2018 18:00,0.72149,11.6139,503.104,3.755,5.763,138.305
29-01-2018 19:00,0.72149,16.9763,458.700,-3.513,6.728,161.480
29-01-2018 20:00,0.72149,16.0306,460.342,-6.131,6.582,157.969
29-01-2018 21:00,0.72149,15.9934,486.671,-6.982,6.783,162.797
29-01-2018 22:00,0.72149,15.2556,508.913,-5.349,6.761,162.254
29-01-2018 23:00,0.72149,14.1738,522.925,-2.360,6.575,157.793
30-01-2018 00:00,0.72149,12.2139,549.389,-1.231,6.254,150.095
30-01-2018 01:00,0.72149,11.3522,569.159,-1.052,6.142,147.399
30-01-2018 02:00,0.72149,10.8827,577.177,-0.898,6.056,145.342
30-01-2018 03:00,0.72149,11.2207,583.924,-0.822,6.184,148.416
30-01-2018 04:00,0.72149,10.4876,577.264,-0.913,5.945,142.679
30-01-2018 05:00,0.72149,11.4427,574.796,-0.818,6.194,148.649
30-01-2018 06:00,0.72149,11.1654,572.998,-0.584,6.107,146.559
30-01-2018 07:00,0.72149,12.5169,566.938,-0.749,6.426,154.218
30-01-2018 08:00,0.72149,13.0524,558.916,-0.749,6.513,156.303
30-01-2018 09:00,0.72149,13.0851,529.105,-0.614,6.338,152.111
30-01-2018 10:00,0.72149,13.8498,516.832,0.489,6.428,154.267
30-01-2018 11:00,0.72149,11.5032,518.684,2.866,5.821,139.693
30-01-2018 12:00,0.72324,6.7736,557.409,8.886,4.593,110.222
30-01-2018 13:00,0.72367,4.4199,590.803,13.307,3.789,90.939
30-01-2018 14:00,0.72367,3.5450,585.714,14.359,3.385,81.247
30-01-2018 15:00,0.72367,5.0659,567.671,11.859,3.983,95.599
30-01-2018 16:00,0.72367,6.0558,564.103,8.009,4.388,105.323
30-01-2018 17:00,0.72367,5.6187,579.049,7.176,4.293,103.043
30-01-2018 18:00,0.72367,12.2002,557.162,3.624,6.192,148.616
30-01-2018 19:00,0.72367,15.6253,489.143,-1.366,6.638,159.323
30-01-2018 20:00,0.72367,16.6809,466.110,-2.380,6.700,160.811
30-01-2018 21:00,0.72367,13.6909,564.533,-1.772,6.705,160.910
30-01-2018 22:00,0.72367,13.1251,561.311,-4.567,6.585,158.035
30-01-2018 23:00,0.72367,13.2048,547.870,-3.417,6.506,156.148
31-01-2018 00:00,0.72367,11.5956,550.077,-1.599,6.093,146.243
31-01-2018 01:00,0.72367,11.1809,570.107,-0.818,6.089,146.127
31-01-2018 02:00,0.72367,10.9038,567.456,-0.698,5.998,143.961
31-01-2018 03:00,0.72367,11.2272,570.288,-0.335,6.095,146.291
31-01-2018 04:00,0.72367,11.0735,578.836,0.071,6.096,146.296
31-01-2018 05:00,0.72367,11.0343,593.924,0.266,6.165,147.962
31-01-2018 06:00,0.72367,11.3398,597.438,0.424,6.266,150.389
31-01-2018 07:00,0.72367,12.8810,588.568,0.640,6.616,158.794
31-01-2018 08:00,0.72367,13.8981,558.388,0.721,6.686,160.462
31-01-2018 09:00,0.72367,13.9080,541.218,1.474,6.572,157.737
31-01-2018 10:00,0.72367,12.3381,544.955,3.764,6.191,148.574
31-01-2018 11:00,0.72367,8.0691,573.001,6.975,5.080,121.924
31-01-2018 12:00,0.72198,5.6015,604.776,8.877,4.376,105.017
31-01-2018 13:00,0.72164,4.5620,638.307,10.225,4.056,97.344
31-01-2018 14:00,0.72164,5.1573,613.122,10.947,4.217,101.208
31-01-2018 15:00,0.72164,6.4052,570.819,11.332,4.515,108.350
31-01-2018 16:00,0.72164,6.5907,599.180,11.594,4.700,112.788
31-01-2018 17:00,0.72164,6.8025,592.111,10.245,4.750,114.011
31-01-2018 18:00,0.72164,10.5179,552.062,6.559,5.723,137.358
31-01-2018 19:00,0.72164,12.5395,531.444,3.668,6.172,148.121
31-01-2018 20:00,0.72164,13.3742,538.207,3.607,6.411,153.876
31-01-2018 21:00,0.72164,12.9958,543.655,3.020,6.363,152.704
31-01-2018 22:00,0.72164,13.6265,533.991,1.999,6.465,155.158
