TARİX,"XÜSUSİ ÇƏKİ
(kq/m3)","TƏZYİQLƏR
FƏRQİ (kPa)",TƏZYİQ (kPa),"TEMPERATUR
(C)","SAATLIQ
SƏRF(min m3)",SƏRF (min m3)
16-01-2018 12:00,0.72555,25.5656,484.405,-2.606,37.280,894.711
16-01-2018 13:00,0.72559,25.5764,483.619,-2.403,37.237,893.678
16-01-2018 14:00,0.72559,25.5177,484.029,-2.154,37.190,892.548
16-01-2018 15:00,0.72559,14.3200,501.468,-1.910,27.937,670.486
16-01-2018 16:00,0.72559,11.4345,472.544,-1.874,24.823,595.746
16-01-2018 17:00,0.72559,23.1869,474.497,-2.513,34.921,838.096
16-01-2018 18:00,0.72559,28.8691,470.762,-2.896,38.922,934.137
16-01-2018 19:00,0.72559,30.4018,468.857,-3.082,39.860,956.642
16-01-2018 20:00,0.72559,30.7674,468.873,-2.908,40.071,961.701
16-01-2018 21:00,0.72559,30.8455,469.470,-2.926,40.150,963.597
16-01-2018 22:00,0.72559,28.8794,473.803,-2.795,39.049,937.184
16-01-2018 23:00,0.72559,24.3065,483.498,-2.555,36.280,870.713
17-01-2018 00:00,0.72559,18.9098,494.641,-2.480,32.517,780.416
17-01-2018 01:00,0.72559,14.7352,504.576,-2.625,29.115,698.752
17-01-2018 02:00,0.72559,13.4846,507.824,-2.728,27.975,671.405
17-01-2018 03:00,0.72559,12.8082,509.738,-2.775,27.334,656.017
17-01-2018 04:00,0.72559,12.3835,510.676,-2.678,26.906,645.755
17-01-2018 05:00,0.72559,12.5464,509.958,-2.586,27.052,649.258
17-01-2018 06:00,0.72559,14.3865,504.805,-2.545,28.691,688.582
17-01-2018 07:00,0.72559,19.5215,491.745,-2.614,32.862,788.691
17-01-2018 08:00,0.72559,23.3183,483.004,-2.694,35.602,854.446
17-01-2018 09:00,0.72559,23.7268,482.621,-2.501,35.875,861.000
17-01-2018 10:00,0.72559,25.3515,480.033,-2.027,36.901,885.616
17-01-2018 11:00,0.72559,25.8387,475.772,-1.782,37.057,889.376
17-01-2018 12:00,0.72611,23.8392,479.826,-1.120,35.721,857.301
17-01-2018 13:00,0.72635,22.8918,482.669,-0.474,35.105,842.528
17-01-2018 14:00,0.72635,22.5884,482.341,-0.161,34.856,836.546
17-01-2018 15:00,0.72635,22.8680,480.270,-0.033,34.969,839.258
17-01-2018 16:00,0.72635,24.2430,476.300,-0.308,35.786,858.856
17-01-2018 17:00,0.72635,26.1475,472.887,-0.993,37.078,889.879
17-01-2018 18:00,0.72635,29.8790,466.227,-1.869,39.238,941.722
17-01-2018 19:00,0.72635,29.1241,471.456,-2.396,39.081,937.945
17-01-2018 20:00,0.72635,29.8895,470.525,-2.896,39.572,949.722
17-01-2018 21:00,0.72635,30.0741,470.278,-3.022,39.691,952.574
17-01-2018 22:00,0.72635,30.5251,466.378,-3.116,39.798,955.163
17-01-2018 23:00,0.72635,28.3592,461.203,-3.149,38.179,916.289
18-01-2018 00:00,0.72635,24.1805,449.232,-3.063,34.765,834.368
18-01-2018 01:00,0.72635,18.2567,459.024,-3.269,30.806,739.340
18-01-2018 02:00,0.72635,16.7465,464.134,-3.421,29.718,713.227
18-01-2018 03:00,0.72635,15.7640,470.443,-3.290,29.047,697.116
18-01-2018 04:00,0.72635,14.1443,499.499,-3.078,28.402,681.652
18-01-2018 05:00,0.72635,14.5038,498.010,-2.896,28.697,688.722
18-01-2018 06:00,0.72635,15.5895,494.346,-3.206,29.612,710.686
18-01-2018 07:00,0.72635,18.9500,491.982,-3.526,32.501,780.025
18-01-2018 08:00,0.72635,23.8649,482.823,-3.619,36.041,864.973
18-01-2018 09:00,0.72635,23.5093,485.219,-3.409,35.863,860.701
18-01-2018 10:00,0.72635,24.0342,482.399,-2.006,36.041,864.977
18-01-2018 11:00,0.72635,23.5910,481.164,-0.944,35.602,854.451
18-01-2018 12:00,0.72649,21.2427,485.438,0.002,33.927,814.243
18-01-2018 13:00,0.72655,21.0018,486.509,0.471,33.753,810.061
18-01-2018 14:00,0.72655,20.4815,487.133,1.430,33.297,799.139
18-01-2018 15:00,0.72655,19.8078,487.276,2.290,32.714,785.135
18-01-2018 16:00,0.72655,19.5600,488.655,2.303,32.566,781.583
18-01-2018 17:00,0.72655,20.1174,487.468,1.456,33.016,792.390
18-01-2018 18:00,0.72655,23.8462,479.912,-0.370,35.630,855.124
18-01-2018 19:00,0.72655,28.8112,470.321,-1.338,38.750,930.009
18-01-2018 20:00,0.72655,29.2784,469.466,-1.679,39.039,936.933
18-01-2018 21:00,0.72655,28.6009,471.257,-1.227,38.651,927.632
18-01-2018 22:00,0.72655,29.0450,469.159,-0.829,38.813,931.516
18-01-2018 23:00,0.72655,24.8495,479.065,-0.948,36.403,873.676
19-01-2018 00:00,0.72655,21.8108,476.243,-1.113,34.071,817.694
19-01-2018 01:00,0.72655,16.8948,467.551,-1.271,29.765,714.358
19-01-2018 02:00,0.72655,16.3589,454.239,-1.286,28.931,694.342
19-01-2018 03:00,0.72655,15.2719,460.746,-0.996,28.169,676.062
19-01-2018 04:00,0.72655,14.9184,462.663,-1.977,27.963,671.103
19-01-2018 05:00,0.72655,15.2474,460.595,-2.880,28.243,677.835
19-01-2018 06:00,0.72655,15.6070,478.591,-2.931,29.113,698.716
19-01-2018 07:00,0.72655,21.4057,468.641,-3.457,33.569,805.647
19-01-2018 08:00,0.72655,23.2008,486.793,-3.815,35.716,857.176
19-01-2018 09:00,0.72655,23.5371,485.291,-3.860,35.909,861.809
19-01-2018 10:00,0.72655,22.5200,489.213,-2.593,35.197,844.723
19-01-2018 11:00,0.72655,20.5274,496.312,-1.210,33.828,811.866
19-01-2018 12:00,0.72661,19.6521,497.891,0.038,33.089,794.128
19-01-2018 13:00,0.72664,19.2014,497.966,2.528,32.575,781.796
19-01-2018 14:00,0.72664,18.4041,498.808,3.098,31.876,765.035
19-01-2018 15:00,0.72664,16.9633,502.223,3.677,30.732,737.570
19-01-2018 16:00,0.72664,17.7280,500.595,3.676,31.318,751.640
19-01-2018 17:00,0.72664,20.9876,497.000,0.688,34.088,818.105
19-01-2018 18:00,0.72664,21.9817,492.828,-1.246,34.841,836.178
19-01-2018 19:00,0.72664,26.4675,476.580,-2.317,37.486,899.670
19-01-2018 20:00,0.72664,27.5240,474.602,-2.541,38.180,916.332
19-01-2018 21:00,0.72664,27.3490,475.481,-2.460,38.091,914.194
19-01-2018 22:00,0.72664,26.0647,478.602,-2.588,37.362,896.687
19-01-2018 23:00,0.72664,23.6518,484.283,-2.599,35.846,860.295
20-01-2018 00:00,0.72664,21.9614,474.440,-2.376,34.145,819.482
20-01-2018 01:00,0.72664,18.1796,450.944,-1.923,30.289,726.930
20-01-2018 02:00,0.72664,16.1703,439.883,-0.553,28.250,678.009
20-01-2018 03:00,0.72664,15.0804,447.059,-0.267,27.528,660.682
20-01-2018 04:00,0.72664,14.8795,447.636,-0.555,27.380,657.116
20-01-2018 05:00,0.72664,15.2584,444.236,0.340,27.561,661.466
20-01-2018 06:00,0.72664,16.9167,440.929,1.200,28.766,690.389
20-01-2018 07:00,0.72664,18.5240,485.420,0.534,31.699,760.774
20-01-2018 08:00,0.72664,20.0550,493.332,-0.127,33.246,797.900
20-01-2018 09:00,0.72664,21.5721,495.167,-0.095,34.523,828.546
20-01-2018 10:00,0.72664,23.5940,489.997,0.564,35.810,859.450
20-01-2018 11:00,0.72664,26.9336,479.378,1.839,37.669,904.056
20-01-2018 12:00,0.72651,30.4710,464.308,1.976,39.290,942.968
20-01-2018 13:00,0.72645,31.8473,460.488,2.022,39.951,958.834
20-01-2018 14:00,0.72645,30.7317,472.260,1.141,39.870,956.889
20-01-2018 15:00,0.72645,29.5100,475.404,1.410,39.226,941.436
20-01-2018 16:00,0.72645,28.2684,479.281,-0.371,38.717,929.202
20-01-2018 17:00,0.72645,28.3760,475.512,-0.640,38.654,927.699
20-01-2018 18:00,0.72645,28.7281,473.979,-1.087,38.839,932.138
20-01-2018 19:00,0.72645,31.2760,465.238,-2.066,40.122,962.939
20-01-2018 20:00,0.72645,31.2636,466.181,-2.304,40.193,964.634
20-01-2018 21:00,0.72645,30.4750,468.613,-2.440,39.821,955.702
20-01-2018 22:00,0.72645,29.0150,471.908,-2.383,39.030,936.709
20-01-2018 23:00,0.72645,24.8089,481.581,-2.410,36.585,878.034
21-01-2018 00:00,0.72645,22.6461,475.020,-2.535,34.734,833.606
21-01-2018 01:00,0.72645,16.8932,491.400,-2.495,30.639,735.344
21-01-2018 02:00,0.72645,14.4914,499.351,-1.642,28.657,687.761
21-01-2018 03:00,0.72645,13.8140,501.719,0.169,27.965,671.170
21-01-2018 04:00,0.72645,13.6495,500.146,0.881,27.718,665.243
21-01-2018 05:00,0.72645,14.0363,499.448,1.563,28.048,673.151
21-01-2018 06:00,0.72645,15.2610,495.079,1.618,29.032,696.764
21-01-2018 07:00,0.72645,19.3857,481.081,2.111,32.078,769.876
21-01-2018 08:00,0.72645,19.7987,494.301,2.874,32.916,789.973
21-01-2018 09:00,0.72645,23.1623,484.266,3.221,35.097,842.337
21-01-2018 10:00,0.72645,24.8142,477.605,4.384,35.958,862.990
21-01-2018 11:00,0.72645,24.0689,480.701,5.472,35.491,851.794
21-01-2018 12:00,0.72582,24.9965,480.368,6.279,36.095,866.289
21-01-2018 13:00,0.72557,25.5867,480.692,6.841,36.494,875.862
21-01-2018 14:00,0.72557,25.0290,482.397,7.310,36.147,867.525
21-01-2018 15:00,0.72557,24.3196,483.626,7.508,35.678,856.281
21-01-2018 16:00,0.72557,24.4781,483.009,7.008,35.790,858.950
21-01-2018 17:00,0.72557,25.9304,477.563,5.918,36.667,880.005
21-01-2018 18:00,0.72557,26.4134,476.481,4.998,37.004,888.105
21-01-2018 19:00,0.72557,29.0666,469.336,4.160,38.477,923.457
21-01-2018 20:00,0.72557,30.0455,465.468,2.799,39.054,937.294
21-01-2018 21:00,0.72557,29.3063,468.795,-0.001,38.935,934.436
21-01-2018 22:00,0.72557,29.8928,465.953,-1.220,39.241,941.785
21-01-2018 23:00,0.72557,26.1669,476.298,-1.360,37.265,894.361
22-01-2018 00:00,0.72557,23.4764,452.695,-1.386,34.382,825.163
22-01-2018 01:00,0.72557,16.6159,451.657,-0.120,29.000,696.003
22-01-2018 02:00,0.72557,16.0371,453.202,2.082,28.462,683.076
22-01-2018 03:00,0.72557,15.2912,456.613,2.421,27.896,669.514
22-01-2018 04:00,0.72557,15.0549,457.961,3.314,27.680,664.320
22-01-2018 05:00,0.72557,15.3582,455.864,3.543,27.876,669.029
22-01-2018 06:00,0.72557,16.5866,448.247,2.870,28.716,689.180
22-01-2018 07:00,0.72557,17.9262,495.583,2.961,31.384,753.208
22-01-2018 08:00,0.72557,22.8550,483.534,0.896,35.040,840.959
22-01-2018 09:00,0.72557,22.1499,485.109,-1.866,34.751,834.016
22-01-2018 10:00,0.72557,21.8032,486.064,-2.447,34.566,829.578
22-01-2018 11:00,0.72557,21.7976,489.080,-1.834,34.633,831.188
22-01-2018 12:00,0.72626,20.3038,492.462,1.611,33.339,800.148
22-01-2018 13:00,0.72655,19.8696,491.011,4.578,32.752,786.049
22-01-2018 14:00,0.72655,18.6509,492.365,5.998,31.716,761.194
22-01-2018 15:00,0.72655,18.5324,490.785,6.694,31.530,756.709
22-01-2018 16:00,0.72655,18.8993,486.954,6.901,31.700,760.801
22-01-2018 17:00,0.72655,20.3161,482.815,5.471,32.749,785.964
22-01-2018 18:00,0.72655,23.6646,475.660,2.073,35.227,845.443
22-01-2018 19:00,0.72655,26.6350,469.564,0.164,37.149,891.579
22-01-2018 20:00,0.72655,27.9513,467.023,-0.912,38.025,912.601
22-01-2018 21:00,0.72655,27.3735,470.195,-1.149,37.790,906.961
22-01-2018 22:00,0.72655,25.6380,476.042,-1.044,36.832,883.962
22-01-2018 23:00,0.72655,24.0298,473.527,-0.169,35.553,853.262
23-01-2018 00:00,0.72655,20.5637,463.583,-0.482,32.585,782.037
23-01-2018 01:00,0.72655,14.7792,478.380,-0.901,28.241,677.775
23-01-2018 02:00,0.72655,14.0930,479.004,-1.328,27.650,663.602
23-01-2018 03:00,0.72655,13.3039,483.086,-2.608,27.061,649.473
23-01-2018 04:00,0.72655,13.4268,472.555,-3.499,26.923,646.152
23-01-2018 05:00,0.72655,13.8824,467.212,-3.414,27.205,652.911
23-01-2018 06:00,0.72655,14.4641,471.310,-3.379,27.868,668.826
23-01-2018 07:00,0.72655,18.0661,488.919,-2.541,31.553,757.264
23-01-2018 08:00,0.72655,23.1569,480.347,-2.956,35.367,848.796
23-01-2018 09:00,0.72655,23.1740,480.100,-3.193,35.397,849.530
23-01-2018 10:00,0.72655,21.0417,490.480,-2.286,34.078,817.865
23-01-2018 11:00,0.72655,19.3181,494.673,-1.180,32.791,786.983
23-01-2018 12:00,0.72664,18.9163,494.286,2.015,32.236,773.665
23-01-2018 13:00,0.72668,17.2465,497.097,3.491,30.823,739.746
23-01-2018 14:00,0.72668,15.8491,499.104,5.672,29.519,708.461
23-01-2018 15:00,0.72668,16.0132,498.420,6.363,29.620,710.869
23-01-2018 16:00,0.72668,16.1475,498.331,5.653,29.774,714.580
23-01-2018 17:00,0.72668,17.1535,496.803,2.032,30.781,738.744
23-01-2018 18:00,0.72668,22.5300,483.516,-1.274,34.878,837.083
23-01-2018 19:00,0.72668,25.6144,475.671,-2.146,36.873,884.955
23-01-2018 20:00,0.72668,26.3496,475.307,-2.302,37.395,897.482
23-01-2018 21:00,0.72668,26.5084,474.222,-2.234,37.454,898.901
23-01-2018 22:00,0.72668,24.8585,477.572,-2.374,36.453,874.871
23-01-2018 23:00,0.72668,21.6444,487.108,-2.337,34.436,826.459
24-01-2018 00:00,0.72668,20.8663,452.480,-1.271,32.488,779.704
24-01-2018 01:00,0.72668,16.3435,446.855,-1.490,28.632,687.177
24-01-2018 02:00,0.72668,14.9591,439.942,-1.792,27.267,654.407
24-01-2018 03:00,0.72668,14.0873,445.239,-1.472,26.628,639.073
24-01-2018 04:00,0.72668,14.2354,443.419,0.508,26.610,638.640
24-01-2018 05:00,0.72668,14.9095,437.908,2.409,26.945,646.669
24-01-2018 06:00,0.72668,16.4684,431.046,3.579,27.954,670.891
24-01-2018 07:00,0.72668,18.0430,485.646,3.942,31.013,744.319
24-01-2018 08:00,0.72668,22.0768,475.660,2.007,34.076,817.834
24-01-2018 09:00,0.72668,22.1997,475.673,1.081,34.219,821.245
24-01-2018 10:00,0.72668,22.0326,475.888,1.092,34.098,818.349
24-01-2018 11:00,0.72668,22.1429,474.531,1.406,34.117,818.803
24-01-2018 12:00,0.72712,22.0765,474.217,1.532,34.042,817.011
24-01-2018 13:00,0.72734,21.9506,475.149,1.599,33.966,815.189
24-01-2018 14:00,0.72734,20.8966,477.931,2.279,33.227,797.447
24-01-2018 15:00,0.72734,20.7187,478.280,2.164,33.109,794.614
24-01-2018 16:00,0.72734,20.8278,478.036,0.966,33.256,798.150
24-01-2018 17:00,0.72734,21.9664,475.357,-0.383,34.102,818.451
24-01-2018 18:00,0.72734,23.1561,476.954,-0.752,35.073,841.742
24-01-2018 19:00,0.72734,26.2175,474.840,-0.874,37.150,891.607
24-01-2018 20:00,0.72734,26.4793,474.958,-0.965,37.361,896.673
24-01-2018 21:00,0.72734,26.7053,475.607,-0.971,37.541,900.991
24-01-2018 22:00,0.72734,25.5577,478.192,-0.948,36.850,884.393
24-01-2018 23:00,0.72734,21.9627,486.795,-1.178,34.585,830.039
25-01-2018 00:00,0.72734,19.1168,489.977,-1.282,32.428,778.277
25-01-2018 01:00,0.72734,14.4559,500.978,-1.308,28.628,687.077
25-01-2018 02:00,0.72734,13.5048,502.854,-1.334,27.747,665.932
25-01-2018 03:00,0.72734,12.9255,503.652,-0.650,27.145,651.474
25-01-2018 04:00,0.72734,12.9896,503.412,0.514,27.148,651.549
25-01-2018 05:00,0.72734,13.3525,502.317,0.990,27.464,659.146
25-01-2018 06:00,0.72734,15.1815,497.386,0.901,29.043,697.028
25-01-2018 07:00,0.72734,20.3079,484.456,0.078,33.001,792.024
25-01-2018 08:00,0.72734,24.2928,476.745,-0.768,35.897,861.531
25-01-2018 09:00,0.72734,24.5894,476.722,-1.492,36.151,867.631
25-01-2018 10:00,0.72734,25.4765,476.169,-1.416,36.751,882.033
25-01-2018 11:00,0.72734,25.2581,477.357,-1.338,36.630,879.114
25-01-2018 12:00,0.72723,23.8876,479.296,-0.915,35.718,857.238
25-01-2018 13:00,0.72720,24.1104,477.451,-0.645,35.786,858.871
25-01-2018 14:00,0.72720,24.0873,475.944,-0.355,35.695,856.675
25-01-2018 15:00,0.72720,23.0339,477.403,0.202,34.943,838.633
25-01-2018 16:00,0.72720,23.0339,479.067,-0.372,35.027,840.644
25-01-2018 17:00,0.72720,24.7652,474.774,-0.974,36.172,868.120
25-01-2018 18:00,0.72720,27.2315,467.880,-1.368,37.591,902.186
25-01-2018 19:00,0.72720,28.9209,465.944,-1.747,38.637,927.294
25-01-2018 20:00,0.72720,30.3534,462.208,-1.909,39.392,945.408
25-01-2018 21:00,0.72720,30.4929,459.739,-2.146,39.390,945.357
25-01-2018 22:00,0.72720,29.1352,465.399,-2.232,38.763,930.321
25-01-2018 23:00,0.72720,26.8288,456.536,-2.366,36.898,885.542
26-01-2018 00:00,0.72720,23.5721,449.558,-2.509,34.342,824.217
26-01-2018 01:00,0.72720,17.3419,454.420,-1.706,29.768,714.442
26-01-2018 02:00,0.72720,15.8981,464.008,-0.431,28.789,690.933
26-01-2018 03:00,0.72720,15.5068,465.483,0.805,28.425,682.201
26-01-2018 04:00,0.72720,15.5680,458.435,1.121,28.238,677.721
26-01-2018 05:00,0.72720,15.9629,455.625,1.324,28.483,683.580
26-01-2018 06:00,0.72720,16.2769,468.895,1.628,29.146,699.499
26-01-2018 07:00,0.72720,17.8264,491.437,0.081,31.307,751.359
26-01-2018 08:00,0.72720,22.7393,480.087,0.606,34.805,835.327
26-01-2018 09:00,0.72720,23.2766,479.595,0.439,35.198,844.761
26-01-2018 10:00,0.72720,24.0618,478.291,-0.626,35.783,858.801
26-01-2018 11:00,0.72720,26.1145,473.821,-1.773,37.119,890.856
26-01-2018 12:00,0.72686,25.2404,475.342,-1.597,36.579,877.904
26-01-2018 13:00,0.72663,28.1997,472.149,-1.646,38.424,922.179
26-01-2018 14:00,0.72663,28.8865,472.109,-1.689,38.904,933.687
26-01-2018 15:00,0.72663,4.7562,173.518,-0.048,6.788,162.914
26-01-2018 16:00,0.72663,26.2991,510.017,-1.506,38.627,927.038
26-01-2018 17:00,0.72663,27.3877,502.833,-1.695,38.998,935.946
26-01-2018 18:00,0.72663,29.7833,466.199,-1.772,39.202,940.853
26-01-2018 19:00,0.72663,30.0187,475.825,-2.255,39.813,955.501
26-01-2018 20:00,0.72663,32.2288,450.479,-2.612,40.060,961.451
26-01-2018 21:00,0.72663,31.4375,461.795,-2.631,40.108,962.597
26-01-2018 22:00,0.72663,31.3934,445.890,-2.611,39.344,944.252
26-01-2018 23:00,0.72663,26.2058,454.100,-2.498,36.386,873.255
27-01-2018 00:00,0.72663,19.9136,526.210,-2.272,34.085,818.046
27-01-2018 01:00,0.72663,16.1485,516.168,-2.242,30.613,734.720
27-01-2018 02:00,0.72663,15.9786,481.876,-1.652,29.483,707.591
27-01-2018 03:00,0.72663,15.6247,471.623,-0.829,28.808,691.391
27-01-2018 04:00,0.72663,14.3791,507.968,-0.457,28.698,688.761
27-01-2018 05:00,0.72663,13.6588,538.041,-0.370,28.693,688.635
27-01-2018 06:00,0.72663,16.8266,458.848,-0.066,29.384,705.228
27-01-2018 07:00,0.72663,17.3518,521.188,-0.031,31.830,763.922
27-01-2018 08:00,0.72663,22.1082,491.807,-0.662,34.783,834.794
27-01-2018 09:00,0.72663,27.5583,453.429,-1.459,37.162,891.885
27-01-2018 10:00,0.72663,27.6136,462.619,-2.758,37.702,904.845
27-01-2018 11:00,0.72663,32.1989,439.924,-3.548,39.599,950.387
27-01-2018 12:00,0.72639,33.6088,447.075,-3.371,40.761,978.275
27-01-2018 13:00,0.72620,32.1572,476.850,-3.381,41.312,991.498
27-01-2018 14:00,0.72620,31.5803,492.455,-3.301,41.598,998.363
27-01-2018 15:00,0.72620,29.7587,519.887,-3.162,41.613,998.713
27-01-2018 16:00,0.72620,29.2275,526.661,-3.149,41.563,997.503
27-01-2018 17:00,0.72620,32.2454,477.702,-3.495,41.374,992.969
27-01-2018 18:00,0.72620,33.6617,457.482,-3.638,41.326,991.817
27-01-2018 19:00,0.72620,34.0164,457.721,-3.808,41.557,997.377
27-01-2018 20:00,0.72620,34.6424,448.133,-3.881,41.457,994.957
27-01-2018 21:00,0.72620,32.7730,502.217,-3.619,42.812,1027.499
27-01-2018 22:00,0.72620,32.0882,494.964,-3.633,42.010,1008.242
27-01-2018 23:00,0.72620,29.2623,497.436,-3.639,40.242,965.808
28-01-2018 00:00,0.72620,26.1861,485.597,-3.749,37.517,900.400
28-01-2018 01:00,0.72620,19.4065,512.139,-3.442,33.261,798.257
28-01-2018 02:00,0.72620,19.7933,438.707,-3.581,31.269,750.450
28-01-2018 03:00,0.72620,17.5601,464.096,-3.484,30.410,729.840
28-01-2018 04:00,0.72620,17.2904,460.759,-4.145,30.084,722.012
28-01-2018 05:00,0.72620,18.6982,431.901,-4.404,30.161,723.858
28-01-2018 06:00,0.72620,18.9143,437.854,-4.733,30.547,733.137
28-01-2018 07:00,0.72620,17.9050,546.934,-4.436,33.417,802.019
28-01-2018 08:00,0.72620,21.3124,546.828,-4.607,36.307,871.369
28-01-2018 09:00,0.72620,27.6403,484.075,-4.912,38.487,923.678
28-01-2018 10:00,0.72620,31.5475,440.004,-4.919,39.348,944.358
28-01-2018 11:00,0.72620,32.6007,440.218,-4.417,39.932,958.363
28-01-2018 12:00,0.72610,28.5545,525.599,-3.364,41.062,985.479
28-01-2018 13:00,0.72607,31.6014,498.497,-3.201,41.895,1005.484
28-01-2018 14:00,0.72607,30.3709,509.850,-2.648,41.582,997.965
28-01-2018 15:00,0.72607,31.7027,485.213,-3.225,41.392,993.418
28-01-2018 16:00,0.72607,32.4305,470.971,-3.515,41.220,989.291
28-01-2018 17:00,0.72607,32.5760,463.304,-3.750,40.972,983.331
28-01-2018 18:00,0.72607,32.4189,471.144,-4.522,41.284,990.825
28-01-2018 19:00,0.72607,30.8904,511.021,-4.556,42.121,1010.909
28-01-2018 20:00,0.72607,33.4250,481.473,-4.735,42.395,1017.475
28-01-2018 21:00,0.72607,31.7327,504.777,-4.705,42.381,1017.145
28-01-2018 22:00,0.72607,29.2825,525.085,-4.786,41.662,999.888
28-01-2018 23:00,0.72607,26.5026,537.668,-4.864,40.208,965.002
29-01-2018 00:00,0.72607,20.4210,529.357,-4.672,34.889,837.339
29-01-2018 01:00,0.72607,14.1507,579.448,-4.176,30.680,736.312
29-01-2018 02:00,0.72607,13.4545,564.638,-4.368,29.578,709.863
29-01-2018 03:00,0.72607,11.9285,607.136,-4.276,28.926,694.225
29-01-2018 04:00,0.72607,13.7936,513.789,-4.785,28.548,685.144
29-01-2018 05:00,0.72607,15.0097,480.054,-4.994,28.753,690.070
29-01-2018 06:00,0.72607,13.7651,569.976,-4.689,30.001,720.023
29-01-2018 07:00,0.72607,19.6513,499.129,-5.219,33.335,800.045
29-01-2018 08:00,0.72607,23.2071,513.085,-5.352,36.661,879.857
29-01-2018 09:00,0.72607,29.6154,447.156,-5.450,38.528,924.660
29-01-2018 10:00,0.72607,31.0571,442.022,-4.550,39.114,938.744
29-01-2018 11:00,0.72607,29.0638,470.263,-3.789,39.106,938.541
29-01-2018 12:00,0.72622,27.1383,488.142,-3.376,38.527,924.660
29-01-2018 13:00,0.72632,26.9676,477.203,-2.359,37.898,909.552
29-01-2018 14:00,0.72632,26.4123,482.002,-2.214,37.699,904.771
29-01-2018 15:00,0.72632,25.8317,480.974,-2.027,37.234,893.624
29-01-2018 16:00,0.72632,26.1787,471.866,-2.374,37.147,891.520
29-01-2018 17:00,0.72632,29.5376,456.731,-3.117,38.741,929.776
29-01-2018 18:00,0.72632,28.1294,487.921,-3.831,39.195,940.683
29-01-2018 19:00,0.72632,31.0797,457.810,-4.669,39.862,956.696
29-01-2018 20:00,0.72632,33.7726,466.005,-5.019,41.902,1005.654
29-01-2018 21:00,0.72632,32.1235,491.081,-5.034,42.050,1009.189
29-01-2018 22:00,0.72632,31.8031,481.607,-5.130,41.447,994.738
29-01-2018 23:00,0.72632,30.1445,468.680,-5.202,39.824,955.774
30-01-2018 00:00,0.72632,23.9479,512.115,-4.998,37.226,893.430
30-01-2018 01:00,0.72632,16.7003,528.735,-5.108,31.832,763.967
30-01-2018 02:00,0.72632,15.9873,526.113,-5.331,31.111,746.673
30-01-2018 03:00,0.72632,15.1106,529.047,-5.467,30.358,728.585
30-01-2018 04:00,0.72632,15.9297,499.800,-5.925,30.252,726.058
30-01-2018 05:00,0.72632,16.6004,487.403,-6.449,30.529,732.698
30-01-2018 06:00,0.72632,17.3780,483.485,-6.304,31.077,745.852
30-01-2018 07:00,0.72632,17.8752,534.071,-5.993,33.134,795.213
30-01-2018 08:00,0.72632,22.9949,525.209,-5.832,37.121,890.915
30-01-2018 09:00,0.72632,24.9709,519.512,-5.602,38.421,922.101
30-01-2018 10:00,0.72632,26.5550,502.181,-4.877,38.806,931.351
30-01-2018 11:00,0.72632,26.8863,484.888,-4.023,38.300,919.207
30-01-2018 12:00,0.72644,26.7980,484.802,-3.274,38.172,916.117
30-01-2018 13:00,0.72649,26.2815,485.871,-2.748,37.819,907.646
30-01-2018 14:00,0.72649,24.4302,490.080,-2.231,36.637,879.281
30-01-2018 15:00,0.72649,22.5150,494.142,-2.031,35.350,848.392
30-01-2018 16:00,0.72649,22.5857,494.165,-2.283,35.382,849.157
30-01-2018 17:00,0.72649,25.7820,486.883,-3.136,37.499,899.975
30-01-2018 18:00,0.72649,27.4127,478.739,-4.172,38.367,920.818
30-01-2018 19:00,0.72649,31.0994,466.639,-4.849,40.298,967.143
30-01-2018 20:00,0.72649,30.9320,474.296,-5.111,40.566,973.588
30-01-2018 21:00,0.72649,30.8863,462.900,-5.393,40.044,961.048
30-01-2018 22:00,0.72649,30.7157,466.543,-5.395,40.103,962.480
