TARİX,"XÜSUSİ ÇƏKİ
(kq/m3)","TƏZYİQLƏR
FƏRQİ (kPa)",TƏZYİQ (kPa),"TEMPERATUR
(C)","SAATLIQ
SƏRF(min m3)",SƏRF (min m3)
05-11-2022 16:00,0.75356,4.8205,612.140,17.641,2.694,64.648
05-11-2022 17:00,0.75356,4.9747,611.427,16.795,2.738,65.706
05-11-2022 18:00,0.75356,5.6596,592.908,16.068,2.877,69.052
05-11-2022 19:00,0.75356,9.2990,558.308,15.712,3.560,85.441
05-11-2022 20:00,0.75356,8.2538,546.538,16.337,3.314,79.541
05-11-2022 21:00,0.75356,7.9238,572.462,16.854,3.337,80.079
05-11-2022 22:00,0.75356,7.5926,581.976,16.798,3.295,79.075
05-11-2022 23:00,0.75356,6.9111,563.071,16.283,3.087,74.081
06-11-2022 00:00,0.75356,5.6699,553.267,16.381,2.780,66.718
06-11-2022 01:00,0.75356,5.1487,563.423,16.522,2.673,64.153
06-11-2022 02:00,0.75356,4.5703,597.258,16.417,2.596,62.295
06-11-2022 03:00,0.75356,4.3300,603.972,15.411,2.547,61.123
06-11-2022 04:00,0.75356,4.4353,580.192,13.768,2.532,60.765
06-11-2022 05:00,0.75356,4.4792,553.129,12.952,2.487,59.694
06-11-2022 06:00,0.75356,4.8773,563.138,12.344,2.621,62.916
06-11-2022 07:00,0.75356,4.9531,616.874,12.253,2.765,66.352
06-11-2022 08:00,0.75356,6.4304,588.243,11.474,3.076,73.832
06-11-2022 09:00,0.75356,8.0784,540.616,12.724,3.294,79.054
06-11-2022 10:00,0.75356,8.7478,569.514,14.656,3.506,84.142
06-11-2022 11:00,0.75356,8.2440,574.665,14.915,3.422,82.117
06-11-2022 12:00,0.75356,9.1397,541.906,14.472,3.496,83.896
06-11-2022 13:00,0.75356,9.3303,548.663,15.764,3.547,85.139
06-11-2022 14:00,0.75356,9.5949,561.078,15.704,3.639,87.332
06-11-2022 15:00,0.75356,9.5433,562.796,16.015,3.632,87.176
06-11-2022 16:00,0.75356,9.8240,549.179,14.926,3.646,87.493
06-11-2022 17:00,0.75356,10.5233,528.216,14.767,3.699,88.774
06-11-2022 18:00,0.75356,10.5659,565.916,15.287,3.827,91.853
06-11-2022 19:00,0.75356,12.3207,573.753,14.900,4.170,100.085
06-11-2022 20:00,0.75356,12.8941,550.040,14.711,4.175,100.203
06-11-2022 21:00,0.75356,13.4377,527.354,14.833,4.169,100.063
06-11-2022 22:00,0.75356,13.3134,517.975,14.969,4.111,98.669
06-11-2022 23:00,0.75356,12.6134,517.856,15.010,4.002,96.056
07-11-2022 00:00,0.75356,9.3284,534.298,14.505,3.493,83.825
07-11-2022 01:00,0.75356,8.6867,550.343,13.708,3.442,82.611
07-11-2022 02:00,0.75356,8.2558,555.067,14.310,3.367,80.811
07-11-2022 03:00,0.75356,7.8110,564.808,14.426,3.305,79.315
07-11-2022 04:00,0.75356,7.4593,578.454,14.526,3.269,78.456
07-11-2022 05:00,0.75356,7.3337,587.127,14.169,3.269,78.444
07-11-2022 06:00,0.75356,7.4905,586.216,13.709,3.303,79.276
07-11-2022 07:00,0.75356,7.8059,591.533,13.519,3.388,81.316
07-11-2022 08:00,0.75356,10.3003,562.597,12.765,3.788,90.912
07-11-2022 09:00,0.75356,11.6661,532.398,14.305,3.911,93.869
07-11-2022 10:00,0.75356,12.2643,523.495,14.271,3.974,95.387
07-11-2022 11:00,0.75356,11.2352,552.653,15.900,3.892,93.405
07-11-2022 12:00,0.75356,9.2629,573.715,16.781,3.610,86.633
07-11-2022 13:00,0.75356,9.6299,555.318,16.491,3.621,86.903
07-11-2022 14:00,0.75356,9.5226,551.159,16.887,3.585,86.034
07-11-2022 15:00,0.75356,9.7561,545.299,15.828,3.615,86.751
07-11-2022 16:00,0.75356,9.7906,563.379,15.957,3.681,88.343
07-11-2022 17:00,0.75356,9.5171,583.735,15.821,3.697,88.722
07-11-2022 18:00,0.75356,10.3781,564.217,15.502,3.794,91.065
07-11-2022 19:00,0.75356,13.3506,546.795,15.620,4.201,100.814
07-11-2022 20:00,0.75356,13.8491,579.185,16.067,4.429,106.305
07-11-2022 21:00,0.75356,13.7418,589.470,15.893,4.455,106.921
07-11-2022 22:00,0.75356,13.6468,568.887,15.363,4.364,104.725
07-11-2022 23:00,0.75356,13.5259,542.127,15.498,4.228,101.483
08-11-2022 00:00,0.75356,10.3136,559.067,15.782,3.762,90.298
08-11-2022 01:00,0.75356,9.4835,576.002,15.314,3.669,88.055
08-11-2022 02:00,0.75356,8.8504,569.476,15.251,3.525,84.611
08-11-2022 03:00,0.75356,8.3274,579.485,15.363,3.451,82.812
08-11-2022 04:00,0.75356,8.1599,586.395,15.284,3.437,82.495
08-11-2022 05:00,0.75356,8.1959,580.453,14.842,3.430,82.310
08-11-2022 06:00,0.75356,8.3518,576.701,14.295,3.454,82.889
08-11-2022 07:00,0.75356,8.9429,571.953,14.372,3.554,85.299
08-11-2022 08:00,0.75356,10.6898,553.312,13.942,3.823,91.751
08-11-2022 09:00,0.75356,12.0909,538.144,14.542,3.997,95.921
08-11-2022 10:00,0.75356,14.3217,520.494,15.721,4.266,102.386
08-11-2022 11:00,0.75356,14.1511,533.238,16.035,4.292,103.007
08-11-2022 12:00,0.75356,14.4740,530.610,14.703,4.339,104.127
08-11-2022 13:00,0.75356,15.9100,509.768,14.428,4.455,106.913
08-11-2022 14:00,0.75356,15.6894,510.419,14.730,4.425,106.194
08-11-2022 15:00,0.75356,14.9001,534.933,15.190,4.415,105.967
08-11-2022 16:00,0.75356,14.2843,559.014,15.613,4.420,106.092
08-11-2022 17:00,0.75356,12.6579,572.997,15.831,4.215,101.165
08-11-2022 18:00,0.75356,12.7499,577.737,15.522,4.250,102.010
08-11-2022 19:00,0.75356,14.6492,548.967,15.498,4.434,106.423
08-11-2022 20:00,0.75356,15.7890,512.833,15.326,4.445,106.672
08-11-2022 21:00,0.75356,15.2634,527.555,16.102,4.428,106.265
08-11-2022 22:00,0.75356,14.7264,528.228,15.772,4.357,104.570
08-11-2022 23:00,0.75356,15.0175,501.523,15.740,4.284,102.825
09-11-2022 00:00,0.75356,11.2415,513.315,15.691,3.754,90.105
09-11-2022 01:00,0.75356,10.4093,541.257,15.420,3.721,89.306
09-11-2022 02:00,0.75356,10.1824,537.236,14.926,3.670,88.076
09-11-2022 03:00,0.75356,10.0348,527.717,14.649,3.612,86.690
09-11-2022 04:00,0.75356,9.8876,532.948,14.730,3.603,86.481
09-11-2022 05:00,0.75356,9.9305,530.365,14.603,3.603,86.471
09-11-2022 06:00,0.75356,9.7961,541.786,15.103,3.615,86.749
09-11-2022 07:00,0.75356,9.5452,573.685,15.492,3.672,88.126
09-11-2022 08:00,0.75356,11.8968,538.772,14.427,3.969,95.264
09-11-2022 09:00,0.75356,13.5461,503.806,15.595,4.083,97.991
09-11-2022 10:00,0.75356,13.1957,515.943,16.820,4.064,97.535
09-11-2022 11:00,0.75356,10.5663,552.594,18.492,3.768,90.434
09-11-2022 12:00,0.75356,9.9530,560.742,19.315,3.680,88.320
09-11-2022 13:00,0.75356,9.2980,574.567,19.449,3.602,86.456
09-11-2022 14:00,0.75356,8.9721,568.491,18.809,3.524,84.576
09-11-2022 15:00,0.75356,8.6399,567.640,17.855,3.462,83.084
09-11-2022 16:00,0.75356,8.2649,580.860,17.145,3.431,82.344
09-11-2022 17:00,0.75356,8.6984,556.456,16.023,3.447,82.740
09-11-2022 18:00,0.75356,11.4195,530.905,15.682,3.843,92.230
09-11-2022 19:00,0.75356,14.6466,515.359,15.517,4.293,103.029
09-11-2022 20:00,0.75356,14.2352,515.072,15.522,4.232,101.579
09-11-2022 21:00,0.75356,14.3517,511.904,15.208,4.238,101.718
09-11-2022 22:00,0.75356,14.6758,494.568,15.161,4.210,101.048
09-11-2022 23:00,0.75356,12.5937,526.546,15.742,4.013,96.301
10-11-2022 00:00,0.75356,8.4025,586.934,15.774,3.485,83.650
10-11-2022 01:00,0.75356,8.0776,581.643,14.513,3.410,81.842
10-11-2022 02:00,0.75356,8.6824,519.977,12.887,3.347,80.327
10-11-2022 03:00,0.75356,8.6722,509.950,14.467,3.303,79.274
10-11-2022 04:00,0.75356,8.0225,543.598,15.008,3.280,78.720
10-11-2022 05:00,0.75356,7.5333,582.077,14.860,3.293,79.040
10-11-2022 06:00,0.75356,7.5197,596.785,14.445,3.335,80.047
10-11-2022 07:00,0.75356,8.0894,606.620,14.743,3.486,83.656
10-11-2022 08:00,0.75356,11.4807,572.743,13.300,4.034,96.808
10-11-2022 09:00,0.75356,11.7706,548.187,15.092,3.979,95.494
10-11-2022 10:00,0.75356,10.4861,580.206,16.367,3.862,92.689
10-11-2022 11:00,0.74285,9.6647,568.109,17.660,3.688,88.510
10-11-2022 12:00,0.74251,9.7830,551.646,17.347,3.658,87.786
10-11-2022 13:00,0.74251,9.4869,526.819,17.323,3.508,84.189
10-11-2022 14:00,0.74251,9.4822,525.732,18.055,3.510,84.230
10-11-2022 15:00,0.74251,9.1278,538.530,17.538,3.490,83.759
10-11-2022 16:00,0.74251,9.2467,553.368,17.042,3.565,85.554
10-11-2022 17:00,0.74251,9.2559,551.631,16.459,3.564,85.534
10-11-2022 18:00,0.74251,13.7428,553.085,16.160,4.328,103.867
10-11-2022 19:00,0.74251,14.0588,554.079,15.786,4.393,105.437
10-11-2022 20:00,0.74251,14.1297,533.792,15.643,4.325,103.802
10-11-2022 21:00,0.74251,14.1306,538.161,15.839,4.342,104.202
10-11-2022 22:00,0.74251,13.4327,546.689,15.935,4.269,102.450
10-11-2022 23:00,0.74251,12.2801,545.011,15.937,4.066,97.574
11-11-2022 00:00,0.74251,9.8752,556.127,15.961,3.698,88.752
11-11-2022 01:00,0.74251,9.0696,563.955,15.800,3.573,85.749
11-11-2022 02:00,0.74251,8.4697,564.073,15.659,3.455,82.920
11-11-2022 03:00,0.74251,8.0858,571.366,15.602,3.399,81.576
11-11-2022 04:00,0.74251,7.8096,585.068,15.469,3.383,81.181
11-11-2022 05:00,0.74251,7.6699,599.379,15.548,3.393,81.443
11-11-2022 06:00,0.74251,7.6943,606.993,15.713,3.420,82.075
11-11-2022 07:00,0.74251,8.5373,591.918,15.185,3.557,85.360
11-11-2022 08:00,0.74251,11.8600,523.580,14.010,3.936,94.454
11-11-2022 09:00,0.74251,12.4641,500.942,15.796,3.935,94.433
11-11-2022 10:00,0.74251,11.5403,524.981,16.475,3.874,92.977
11-11-2022 11:00,0.74478,11.2888,552.718,16.534,3.929,94.305
11-11-2022 12:00,0.74488,11.1877,545.565,16.368,3.887,93.291
11-11-2022 13:00,0.74488,10.9673,552.048,16.648,3.870,92.889
11-11-2022 14:00,0.74488,10.5790,564.786,16.667,3.847,92.320
11-11-2022 15:00,0.74488,10.2714,571.565,16.863,3.813,91.502
11-11-2022 16:00,0.74488,10.1020,562.433,16.588,3.752,90.052
11-11-2022 17:00,0.74488,10.5569,534.007,15.996,3.738,89.719
11-11-2022 18:00,0.74488,11.0904,548.122,16.030,3.877,93.059
11-11-2022 19:00,0.74488,13.1898,553.047,15.764,4.248,101.951
11-11-2022 20:00,0.74488,14.3714,535.681,15.648,4.363,104.702
11-11-2022 21:00,0.74488,14.0846,538.730,15.789,4.331,103.936
11-11-2022 22:00,0.74488,13.3312,556.483,15.583,4.288,102.902
11-11-2022 23:00,0.74488,13.0485,549.079,15.079,4.217,101.213
12-11-2022 00:00,0.74488,10.9352,527.971,14.313,3.785,90.834
12-11-2022 01:00,0.74488,10.3638,526.182,14.170,3.688,88.519
12-11-2022 02:00,0.74488,9.4062,553.404,14.281,3.607,86.557
12-11-2022 03:00,0.74488,9.1065,550.228,13.950,3.542,84.997
12-11-2022 04:00,0.74488,9.1018,545.491,14.128,3.524,84.575
12-11-2022 05:00,0.74488,9.1120,540.009,14.242,3.507,84.169
12-11-2022 06:00,0.74488,8.7158,564.455,14.555,3.506,84.152
12-11-2022 07:00,0.74488,8.7455,586.196,14.309,3.583,85.989
12-11-2022 08:00,0.74488,12.4230,530.137,13.531,4.049,97.169
12-11-2022 09:00,0.74488,13.8231,513.728,14.876,4.192,100.602
12-11-2022 10:00,0.74488,13.7240,512.481,14.802,4.175,100.207
12-11-2022 11:00,0.74488,14.0028,496.674,15.447,4.145,99.469
12-11-2022 12:00,0.74488,13.2269,531.870,16.586,4.163,99.922
12-11-2022 13:00,0.74488,12.4967,557.245,16.993,4.146,99.494
12-11-2022 14:00,0.74488,12.5355,541.220,16.741,4.092,98.208
12-11-2022 15:00,0.74488,12.3635,530.750,16.760,4.023,96.563
12-11-2022 16:00,0.74488,11.5261,553.452,16.547,3.973,95.342
12-11-2022 17:00,0.74488,11.7535,542.747,15.442,3.978,95.462
12-11-2022 18:00,0.74488,13.3604,524.984,15.183,4.164,99.947
12-11-2022 19:00,0.74488,15.2462,509.975,14.832,4.385,105.237
12-11-2022 20:00,0.74488,15.4128,500.673,14.900,4.367,104.809
12-11-2022 21:00,0.74488,15.0106,509.355,14.866,4.349,104.378
12-11-2022 22:00,0.74488,15.0158,513.010,14.735,4.367,104.805
12-11-2022 23:00,0.74488,14.3581,507.679,14.612,4.246,101.910
13-11-2022 00:00,0.74488,11.3815,512.008,14.536,3.807,91.374
13-11-2022 01:00,0.74488,11.1454,508.152,14.086,3.757,90.161
13-11-2022 02:00,0.74488,10.1694,512.635,14.126,3.606,86.537
13-11-2022 03:00,0.74488,9.2545,542.923,14.277,3.543,85.029
13-11-2022 04:00,0.74488,8.9769,550.731,13.849,3.519,84.451
13-11-2022 05:00,0.74488,9.0989,542.789,13.655,3.517,84.419
13-11-2022 06:00,0.74488,9.2758,538.374,13.554,3.537,84.881
13-11-2022 07:00,0.74488,9.9087,543.364,13.812,3.668,88.037
13-11-2022 08:00,0.74488,11.8252,526.750,13.186,3.945,94.671
13-11-2022 09:00,0.74488,12.3454,515.900,14.246,3.981,95.534
13-11-2022 10:00,0.74488,11.9985,531.938,15.625,3.977,95.452
13-11-2022 11:00,0.74488,11.5458,545.080,16.956,3.942,94.617
13-11-2022 12:00,0.74488,11.2351,536.167,17.895,3.851,92.415
13-11-2022 13:00,0.74488,11.1879,531.521,18.011,3.825,91.795
13-11-2022 14:00,0.74488,11.0905,528.418,17.252,3.802,91.248
13-11-2022 15:00,0.74488,10.7555,533.974,16.477,3.770,90.483
13-11-2022 16:00,0.74488,10.4113,547.617,16.267,3.759,90.225
13-11-2022 17:00,0.74488,10.7019,559.691,15.754,3.857,92.568
13-11-2022 18:00,0.74488,12.3008,552.569,15.119,4.102,98.456
13-11-2022 19:00,0.74488,14.8740,533.600,14.825,4.435,106.432
13-11-2022 20:00,0.74488,14.9499,538.824,15.043,4.466,107.195
13-11-2022 21:00,0.74488,14.6532,547.347,14.941,4.459,107.022
13-11-2022 22:00,0.74488,14.2518,547.068,14.892,4.398,105.550
13-11-2022 23:00,0.74488,13.8053,545.704,14.679,4.325,103.809
14-11-2022 00:00,0.74488,9.7811,528.132,14.186,3.584,86.014
14-11-2022 01:00,0.74488,9.8427,522.113,13.952,3.582,85.974
14-11-2022 02:00,0.74488,9.5389,523.135,14.074,3.530,84.730
14-11-2022 03:00,0.74488,8.8774,543.068,14.231,3.472,83.318
14-11-2022 04:00,0.74488,8.2869,569.549,14.484,3.436,82.466
14-11-2022 05:00,0.74488,8.1766,574.617,14.043,3.432,82.360
14-11-2022 06:00,0.74488,8.6329,549.748,13.744,3.448,82.763
14-11-2022 07:00,0.74488,10.0648,518.441,13.483,3.610,86.633
14-11-2022 08:00,0.74488,13.3403,484.986,14.371,4.003,96.067
14-11-2022 09:00,0.74488,13.5821,511.759,15.392,4.146,99.492
14-11-2022 10:00,0.74488,13.1768,539.887,15.685,4.195,100.686
14-11-2022 11:00,0.73025,12.0400,557.123,16.287,4.114,98.745
14-11-2022 12:00,0.72958,5.4388,310.325,11.570,1.737,41.676
14-11-2022 13:00,0.72958,11.6292,498.677,16.127,3.796,91.095
14-11-2022 14:00,0.72958,12.6549,525.390,16.359,4.094,98.251
14-11-2022 15:00,0.72958,13.2012,532.470,16.324,4.207,100.969
14-11-2022 16:00,0.72958,14.5210,517.182,15.461,4.349,104.378
14-11-2022 17:00,0.72958,15.8736,499.513,14.782,4.471,107.314
14-11-2022 18:00,0.72958,15.0235,548.048,14.683,4.562,109.498
14-11-2022 19:00,0.72958,15.3408,574.131,14.560,4.723,113.345
14-11-2022 20:00,0.72958,16.5596,545.376,14.347,4.780,114.718
14-11-2022 21:00,0.72958,17.5945,520.301,14.361,4.806,115.355
14-11-2022 22:00,0.72958,17.7632,503.859,14.380,4.750,113.997
14-11-2022 23:00,0.72958,15.7553,512.508,14.817,4.493,107.831
15-11-2022 00:00,0.72958,13.4413,538.959,15.000,4.282,102.763
15-11-2022 01:00,0.72958,11.6939,547.382,14.702,4.032,96.761
15-11-2022 02:00,0.72958,10.8503,552.030,14.545,3.904,93.690
15-11-2022 03:00,0.72958,10.5144,560.098,14.395,3.874,92.971
15-11-2022 04:00,0.72958,10.1997,570.208,14.413,3.851,92.419
15-11-2022 05:00,0.72958,10.2127,568.314,14.239,3.848,92.352
15-11-2022 06:00,0.72958,10.6201,562.482,13.947,3.904,93.705
15-11-2022 07:00,0.72958,11.7932,557.573,13.819,4.091,98.189
15-11-2022 08:00,0.72958,14.6217,526.567,13.238,4.423,106.145
15-11-2022 09:00,0.72958,16.5735,486.734,13.467,4.516,108.391
15-11-2022 10:00,0.72958,16.4842,489.886,14.188,4.515,108.348
15-11-2022 11:00,0.72616,16.4648,517.793,15.045,4.646,111.503
15-11-2022 12:00,0.72569,16.6049,521.706,15.297,4.683,112.398
15-11-2022 13:00,0.72569,17.2198,494.459,14.614,4.642,111.413
15-11-2022 14:00,0.72569,17.6453,482.940,14.547,4.643,111.427
15-11-2022 15:00,0.72569,17.9698,484.675,14.644,4.692,112.612
15-11-2022 16:00,0.72569,17.5910,488.129,15.000,4.658,111.788
15-11-2022 17:00,0.72569,17.5107,485.523,15.104,4.633,111.203
15-11-2022 18:00,0.72569,16.4544,520.022,15.263,4.654,111.692
15-11-2022 19:00,0.72569,19.1968,532.934,15.037,5.083,122.003
15-11-2022 20:00,0.72569,19.1492,526.071,14.803,5.046,121.111
15-11-2022 21:00,0.72569,20.0058,505.999,14.228,5.059,121.418
15-11-2022 22:00,0.72569,20.4233,488.049,15.122,5.009,120.210
15-11-2022 23:00,0.72569,17.9723,509.294,15.585,4.793,115.044
16-11-2022 00:00,0.72569,14.3072,541.541,15.401,4.436,106.460
16-11-2022 01:00,0.72569,13.1769,549.606,15.139,4.294,103.062
16-11-2022 02:00,0.72569,12.0914,562.149,15.214,4.163,99.903
16-11-2022 03:00,0.72569,11.6549,555.989,14.712,4.069,97.653
16-11-2022 04:00,0.72569,11.8886,536.600,14.733,4.035,96.841
16-11-2022 05:00,0.72569,11.8495,531.417,15.071,4.006,96.142
16-11-2022 06:00,0.72569,12.3041,530.563,14.699,4.080,97.917
16-11-2022 07:00,0.72569,13.6489,524.403,14.834,4.265,102.364
16-11-2022 08:00,0.72569,16.2275,505.614,14.559,4.561,109.464
16-11-2022 09:00,0.72569,16.8214,509.581,15.310,4.656,111.750
16-11-2022 10:00,0.72569,16.1177,524.339,15.644,4.624,110.979
16-11-2022 11:00,0.72397,15.3590,522.416,15.333,4.515,108.355
16-11-2022 12:00,0.72381,14.6186,504.605,14.654,4.334,104.027
16-11-2022 13:00,0.72381,14.9969,507.806,15.225,4.398,105.558
16-11-2022 14:00,0.72381,13.9615,532.829,15.389,4.352,104.445
16-11-2022 15:00,0.72381,13.5501,540.516,14.942,4.324,103.773
16-11-2022 16:00,0.72381,13.8867,521.994,15.040,4.298,103.157
16-11-2022 17:00,0.72381,13.7423,530.438,15.685,4.306,103.354
16-11-2022 18:00,0.72381,13.4269,561.497,15.804,4.381,105.144
16-11-2022 19:00,0.72381,16.7139,554.643,15.773,4.851,116.420
16-11-2022 20:00,0.72381,16.7301,551.269,15.353,4.842,116.199
16-11-2022 21:00,0.72381,17.0355,539.818,15.475,4.832,115.958
16-11-2022 22:00,0.72381,17.0365,525.746,15.513,4.766,114.375
16-11-2022 23:00,0.72381,17.4929,499.565,15.136,4.706,112.940
17-11-2022 00:00,0.72381,14.1531,506.086,15.076,4.267,102.410
17-11-2022 01:00,0.72381,12.5008,541.864,15.113,4.158,99.789
17-11-2022 02:00,0.72381,11.4196,558.041,15.101,4.038,96.914
17-11-2022 03:00,0.72381,10.7344,579.141,15.179,3.991,95.784
17-11-2022 04:00,0.72381,10.8603,561.039,14.621,3.953,94.875
17-11-2022 05:00,0.72381,11.5336,523.861,14.369,3.933,94.401
17-11-2022 06:00,0.72381,12.4622,503.153,14.076,4.005,96.131
17-11-2022 07:00,0.72381,12.4514,540.930,14.293,4.154,99.684
17-11-2022 08:00,0.72381,14.0849,523.015,13.240,4.333,103.994
17-11-2022 09:00,0.72381,17.4969,481.284,13.959,4.626,111.028
17-11-2022 10:00,0.72381,16.0676,506.702,15.216,4.545,109.076
17-11-2022 11:00,0.73065,14.7950,536.273,16.159,4.466,107.188
17-11-2022 12:00,0.73123,14.4702,525.141,16.968,4.362,104.692
17-11-2022 13:00,0.73123,12.3931,531.970,17.491,4.058,97.382
17-11-2022 14:00,0.73123,9.6391,554.353,17.399,3.665,87.952
17-11-2022 15:00,0.73123,9.5802,557.610,16.468,3.672,88.137
17-11-2022 16:00,0.73123,10.3064,540.155,15.741,3.752,90.055
17-11-2022 17:00,0.73123,10.8629,523.275,15.287,3.792,91.000
17-11-2022 18:00,0.73123,11.8113,539.512,15.276,4.014,96.342
17-11-2022 19:00,0.73123,15.0884,540.888,14.909,4.535,108.850
17-11-2022 20:00,0.73123,15.4967,519.871,14.815,4.506,108.145
17-11-2022 21:00,0.73123,15.5252,517.424,15.144,4.497,107.918
17-11-2022 22:00,0.73123,15.4465,514.177,15.087,4.471,107.313
17-11-2022 23:00,0.73123,14.0304,526.974,15.361,4.315,103.554
18-11-2022 00:00,0.73123,11.1403,555.478,15.246,3.958,94.985
18-11-2022 01:00,0.73123,10.2648,568.067,14.897,3.848,92.344
18-11-2022 02:00,0.73123,9.4801,573.235,14.773,3.718,89.226
18-11-2022 03:00,0.73123,9.8374,533.283,13.557,3.656,87.737
18-11-2022 04:00,0.73123,10.2161,500.338,13.903,3.604,86.501
18-11-2022 05:00,0.73123,10.0813,509.136,14.220,3.611,86.657
18-11-2022 06:00,0.73123,10.0755,520.654,14.046,3.652,87.654
18-11-2022 07:00,0.73123,10.7426,533.901,14.079,3.818,91.630
18-11-2022 08:00,0.73123,12.8086,522.181,13.555,4.119,98.856
18-11-2022 09:00,0.73123,13.5980,516.043,14.708,4.210,101.043
18-11-2022 10:00,0.73123,11.5690,535.616,15.760,3.948,94.759
18-11-2022 11:00,0.73403,9.6770,561.233,16.969,3.691,88.592
18-11-2022 12:00,0.73429,11.1842,562.174,17.701,3.965,95.161
18-11-2022 13:00,0.73429,10.2463,555.966,18.182,3.773,90.541
18-11-2022 14:00,0.73429,9.9567,549.095,18.040,3.696,88.714
18-11-2022 15:00,0.73429,9.9895,544.482,16.993,3.694,88.653
18-11-2022 16:00,0.73429,10.1607,556.780,16.180,3.773,90.553
18-11-2022 17:00,0.73429,10.5470,558.869,15.530,3.855,92.520
18-11-2022 18:00,0.73429,12.6723,534.940,14.912,4.125,98.994
18-11-2022 19:00,0.73429,14.6611,522.535,14.893,4.386,105.274
18-11-2022 20:00,0.73429,14.1611,534.103,15.229,4.358,104.602
18-11-2022 21:00,0.73429,13.8720,547.589,15.679,4.366,104.788
18-11-2022 22:00,0.73429,13.2940,549.854,15.581,4.286,102.857
18-11-2022 23:00,0.73429,12.8104,547.953,15.668,4.200,100.795
19-11-2022 00:00,0.73429,10.8075,568.089,15.805,3.928,94.265
19-11-2022 01:00,0.73429,9.6915,580.314,15.638,3.768,90.421
19-11-2022 02:00,0.73429,9.4062,565.610,15.248,3.667,88.006
19-11-2022 03:00,0.73429,9.2436,545.433,15.315,3.568,85.642
19-11-2022 04:00,0.73429,8.9932,544.218,15.541,3.514,84.347
19-11-2022 05:00,0.73429,8.8651,547.339,15.457,3.501,84.015
19-11-2022 06:00,0.73429,9.4440,531.305,15.306,3.558,85.384
19-11-2022 07:00,0.73429,10.2724,514.021,15.339,3.647,87.522
19-11-2022 08:00,0.73429,10.8227,524.735,15.555,3.780,90.717
19-11-2022 09:00,0.73429,11.8198,520.310,15.588,3.931,94.338
19-11-2022 10:00,0.73429,11.7474,537.800,16.265,3.981,95.551
19-11-2022 11:00,0.73429,11.6165,538.190,16.481,3.960,95.032
19-11-2022 12:00,0.73429,11.3615,543.800,16.843,3.935,94.429
19-11-2022 13:00,0.73429,11.0696,554.342,17.364,3.919,94.060
19-11-2022 14:00,0.73429,11.4515,532.682,17.176,3.906,93.755
19-11-2022 15:00,0.73429,11.2947,529.350,16.854,3.870,92.871
19-11-2022 16:00,0.73429,11.4271,527.599,16.544,3.887,93.299
19-11-2022 17:00,0.73429,11.5301,531.332,16.109,3.922,94.124
19-11-2022 18:00,0.73429,12.6549,541.194,15.228,4.149,99.577
19-11-2022 19:00,0.73429,13.9634,541.424,14.939,4.361,104.664
19-11-2022 20:00,0.73429,14.0347,536.753,14.995,4.352,104.448
19-11-2022 21:00,0.73429,13.8018,539.661,15.189,4.327,103.839
19-11-2022 22:00,0.73429,13.0510,550.202,15.283,4.250,102.005
19-11-2022 23:00,0.73429,12.6419,543.178,14.877,4.159,99.827
20-11-2022 00:00,0.73429,11.2090,528.820,15.178,3.859,92.611
20-11-2022 01:00,0.73429,10.1599,548.595,15.417,3.748,89.955
20-11-2022 02:00,0.73429,9.1994,566.146,15.487,3.627,87.052
20-11-2022 03:00,0.73429,9.3100,538.988,15.048,3.561,85.460
20-11-2022 04:00,0.73429,9.3354,531.913,15.418,3.540,84.951
20-11-2022 05:00,0.73429,9.1793,539.067,15.336,3.535,84.829
20-11-2022 06:00,0.73429,9.2616,541.103,14.667,3.561,85.469
20-11-2022 07:00,0.73429,10.1142,525.450,14.755,3.664,87.928
20-11-2022 08:00,0.73429,10.4419,531.321,15.338,3.739,89.740
20-11-2022 09:00,0.73429,11.5846,520.026,15.409,3.892,93.405
20-11-2022 10:00,0.73429,12.5177,525.426,15.802,4.063,97.504
20-11-2022 11:00,0.73429,13.0952,514.259,16.053,4.107,98.558
20-11-2022 12:00,0.73429,13.2081,502.897,16.829,4.072,97.725
20-11-2022 13:00,0.73429,11.9478,524.051,17.658,3.951,94.826
20-11-2022 14:00,0.73429,10.8384,540.235,17.337,3.827,91.857
20-11-2022 15:00,0.73429,9.9572,557.171,16.803,3.732,89.575
20-11-2022 16:00,0.73429,9.9263,553.799,16.271,3.718,89.240
20-11-2022 17:00,0.73429,10.8479,525.642,15.721,3.787,90.887
20-11-2022 18:00,0.73429,12.0358,534.169,15.260,4.022,96.530
20-11-2022 19:00,0.73429,13.5418,524.666,14.902,4.227,101.445
20-11-2022 20:00,0.73429,13.9573,518.220,14.888,4.263,102.324
20-11-2022 21:00,0.73429,14.0246,511.547,14.832,4.246,101.895
20-11-2022 22:00,0.73429,14.3480,489.163,14.883,4.195,100.683
20-11-2022 23:00,0.73429,13.2432,482.174,15.029,3.994,95.856
21-11-2022 00:00,0.73429,11.6001,491.450,15.043,3.787,90.881
